mmsi,start_time,end_time,is_fishing
273851400,1.42E+09,1.42E+09,1
273851400,1.42E+09,1.42E+09,1
273851400,1.42E+09,1.42E+09,1
273851400,1.43E+09,1.43E+09,1
273851400,1.43E+09,1.43E+09,1
273851400,1.43E+09,1.43E+09,1
273851400,1.43E+09,1.43E+09,1
273851400,1.43E+09,1.43E+09,1
273851400,1.44E+09,1.44E+09,1
273851400,1.44E+09,1.44E+09,1
273851400,1.45E+09,1.45E+09,1
273851400,1.45E+09,1.45E+09,1
273851400,1.45E+09,1.45E+09,1
273851400,1.45E+09,1.45E+09,1
273851400,1.45E+09,1.45E+09,1
273851400,1.46E+09,1.46E+09,1
273851400,1.46E+09,1.46E+09,1
273856100,1.33E+09,1.33E+09,1
273856100,1.33E+09,1.33E+09,1
273856100,1.33E+09,1.33E+09,1
273856100,1.33E+09,1.33E+09,1
273856100,1.33E+09,1.33E+09,1
273875400,1.33E+09,1.33E+09,1
273875400,1.44E+09,1.44E+09,1
273875400,1.44E+09,1.44E+09,1
273875400,1.45E+09,1.45E+09,1
273875400,1.45E+09,1.45E+09,1
273875400,1.45E+09,1.46E+09,1
273875400,1.46E+09,1.46E+09,1
273875400,1.46E+09,1.46E+09,1
273892210,1.43E+09,1.43E+09,1
273892210,1.43E+09,1.43E+09,1
273892210,1.43E+09,1.43E+09,1
273895510,1.37E+09,1.37E+09,1
273895510,1.37E+09,1.37E+09,1
273895510,1.37E+09,1.37E+09,1
273895510,1.39E+09,1.39E+09,1
273895510,1.40E+09,1.40E+09,1
273895510,1.41E+09,1.41E+09,1
273895510,1.41E+09,1.41E+09,1
273895510,1.41E+09,1.41E+09,1
273895510,1.41E+09,1.41E+09,1
273895510,1.41E+09,1.41E+09,1
273895510,1.41E+09,1.41E+09,1
273895510,1.42E+09,1.42E+09,1
273895510,1.42E+09,1.42E+09,1
273895510,1.42E+09,1.42E+09,1
273895510,1.42E+09,1.42E+09,1
273895510,1.42E+09,1.42E+09,1
273895510,1.42E+09,1.42E+09,1
273895510,1.42E+09,1.42E+09,1
273895510,1.46E+09,1.46E+09,1
273895510,1.46E+09,1.46E+09,1
273895510,1.46E+09,1.46E+09,1
273895510,1.46E+09,1.46E+09,1
273895510,1.46E+09,1.46E+09,1
273897100,1.37E+09,1.37E+09,1
273897100,1.43E+09,1.43E+09,1
273897100,1.43E+09,1.43E+09,1
273897100,1.43E+09,1.43E+09,1
273897100,1.43E+09,1.43E+09,1
277312000,1.37E+09,1.37E+09,1
277312000,1.38E+09,1.38E+09,1
277312000,1.46E+09,1.46E+09,1
277312000,1.46E+09,1.46E+09,1
277312000,1.46E+09,1.46E+09,1
277312000,1.46E+09,1.46E+09,1
277312000,1.46E+09,1.46E+09,1
277312000,1.46E+09,1.46E+09,1
277312000,1.46E+09,1.46E+09,1
277312000,1.46E+09,1.46E+09,1
277312000,1.46E+09,1.46E+09,1
277312000,1.46E+09,1.46E+09,1
277312000,1.46E+09,1.46E+09,1
277312000,1.46E+09,1.46E+09,1
277327000,1.35E+09,1.35E+09,1
277327000,1.35E+09,1.35E+09,1
277327000,1.36E+09,1.36E+09,1
277327000,1.44E+09,1.44E+09,1
277327000,1.44E+09,1.44E+09,1
277327000,1.44E+09,1.44E+09,1
277327000,1.44E+09,1.44E+09,1
277327000,1.44E+09,1.44E+09,1
277327000,1.44E+09,1.44E+09,1
277327000,1.44E+09,1.44E+09,1
277327000,1.44E+09,1.44E+09,1
277380000,1.43E+09,1.43E+09,1
277380000,1.43E+09,1.43E+09,1
277380000,1.43E+09,1.43E+09,1
277380000,1.44E+09,1.44E+09,1
306497000,1.40E+09,1.40E+09,1
306497000,1.40E+09,1.40E+09,1
306497000,1.40E+09,1.40E+09,1
306752000,1.36E+09,1.36E+09,1
306752000,1.42E+09,1.42E+09,1
306752000,1.47E+09,1.47E+09,1
306796000,1.46E+09,1.46E+09,1
306862000,1.46E+09,1.47E+09,1
308228000,1.41E+09,1.41E+09,1
308228000,1.41E+09,1.41E+09,1
308564000,1.43E+09,1.43E+09,1
308564000,1.43E+09,1.43E+09,1
308564000,1.43E+09,1.43E+09,1
308564000,1.43E+09,1.43E+09,1
308564000,1.43E+09,1.43E+09,1
308564000,1.43E+09,1.43E+09,1
308564000,1.43E+09,1.43E+09,1
308564000,1.43E+09,1.43E+09,1
308564000,1.43E+09,1.43E+09,1
308564000,1.43E+09,1.43E+09,1
308564000,1.43E+09,1.43E+09,1
308564000,1.43E+09,1.43E+09,1
308564000,1.43E+09,1.43E+09,1
308564000,1.43E+09,1.43E+09,1
308564000,1.43E+09,1.43E+09,1
308564000,1.43E+09,1.43E+09,1
308564000,1.43E+09,1.43E+09,1
308564000,1.43E+09,1.43E+09,1
308564000,1.43E+09,1.43E+09,1
308564000,1.43E+09,1.43E+09,1
308564000,1.43E+09,1.43E+09,1
308564000,1.43E+09,1.43E+09,1
308564000,1.43E+09,1.43E+09,1
308564000,1.43E+09,1.43E+09,1
308668000,1.40E+09,1.40E+09,1
308765000,1.39E+09,1.39E+09,1
308765000,1.39E+09,1.39E+09,1
308765000,1.43E+09,1.43E+09,1
308765000,1.43E+09,1.43E+09,1
309361000,1.39E+09,1.39E+09,1
311004000,1.43E+09,1.43E+09,1
311004000,1.43E+09,1.43E+09,1
311004000,1.43E+09,1.43E+09,1
311004000,1.43E+09,1.43E+09,1
311004000,1.43E+09,1.43E+09,1
311004000,1.43E+09,1.43E+09,1
311004000,1.43E+09,1.43E+09,1
311009400,1.46E+09,1.46E+09,1
311009600,1.38E+09,1.38E+09,1
311009700,1.42E+09,1.42E+09,1
311009700,1.42E+09,1.42E+09,1
311011400,1.43E+09,1.43E+09,1
311011400,1.44E+09,1.44E+09,1
311029000,1.37E+09,1.37E+09,1
311029000,1.37E+09,1.37E+09,1
311042300,1.37E+09,1.37E+09,1
311042300,1.42E+09,1.42E+09,1
311042300,1.42E+09,1.42E+09,1
311042300,1.42E+09,1.42E+09,1
311042400,1.37E+09,1.37E+09,1
311043800,1.43E+09,1.43E+09,1
311043800,1.43E+09,1.43E+09,1
311054900,1.41E+09,1.41E+09,1
311121000,1.43E+09,1.43E+09,1
312174000,1.36E+09,1.36E+09,1
312273000,1.39E+09,1.39E+09,1
312273000,1.39E+09,1.39E+09,1
312273000,1.39E+09,1.39E+09,1
312273000,1.40E+09,1.40E+09,1
312273000,1.40E+09,1.40E+09,1
312273000,1.40E+09,1.40E+09,1
312273000,1.40E+09,1.40E+09,1
312273000,1.40E+09,1.40E+09,1
312273000,1.42E+09,1.42E+09,1
312273000,1.42E+09,1.42E+09,1
312273000,1.42E+09,1.42E+09,1
312273000,1.42E+09,1.42E+09,1
312273000,1.42E+09,1.42E+09,1
312273000,1.42E+09,1.42E+09,1
312273000,1.42E+09,1.42E+09,1
312273000,1.42E+09,1.42E+09,1
312273000,1.42E+09,1.42E+09,1
312273000,1.42E+09,1.42E+09,1
312273000,1.42E+09,1.42E+09,1
312273000,1.42E+09,1.42E+09,1
312273000,1.42E+09,1.42E+09,1
312273000,1.42E+09,1.42E+09,1
312273000,1.42E+09,1.42E+09,1
312273000,1.42E+09,1.42E+09,1
312273000,1.42E+09,1.42E+09,1
312273000,1.43E+09,1.43E+09,1
312273000,1.43E+09,1.43E+09,1
312273000,1.43E+09,1.43E+09,1
312273000,1.43E+09,1.43E+09,1
312273000,1.43E+09,1.43E+09,1
312273000,1.43E+09,1.43E+09,1
312273000,1.43E+09,1.43E+09,1
312273000,1.43E+09,1.43E+09,1
312273000,1.43E+09,1.43E+09,1
312273000,1.43E+09,1.43E+09,1
312273000,1.43E+09,1.43E+09,1
312273000,1.43E+09,1.43E+09,1
312273000,1.43E+09,1.43E+09,1
312273000,1.43E+09,1.43E+09,1
312273000,1.43E+09,1.43E+09,1
312273000,1.43E+09,1.43E+09,1
312273000,1.43E+09,1.43E+09,1
312273000,1.43E+09,1.43E+09,1
312273000,1.43E+09,1.43E+09,1
312273000,1.43E+09,1.43E+09,1
312273000,1.43E+09,1.43E+09,1
312273000,1.43E+09,1.43E+09,1
312273000,1.43E+09,1.43E+09,1
312273000,1.43E+09,1.43E+09,1
312273000,1.43E+09,1.43E+09,1
312273000,1.43E+09,1.43E+09,1
312273000,1.43E+09,1.43E+09,1
312273000,1.43E+09,1.43E+09,1
312273000,1.43E+09,1.43E+09,1
312273000,1.43E+09,1.43E+09,1
312273000,1.43E+09,1.43E+09,1
312273000,1.43E+09,1.43E+09,1
312273000,1.43E+09,1.43E+09,1
312273000,1.43E+09,1.43E+09,1
312273000,1.43E+09,1.43E+09,1
312273000,1.43E+09,1.43E+09,1
312273000,1.43E+09,1.43E+09,1
312273000,1.43E+09,1.43E+09,1
312273000,1.43E+09,1.43E+09,1
312273000,1.43E+09,1.43E+09,1
312273000,1.43E+09,1.43E+09,1
312621000,1.42E+09,1.42E+09,1
312621000,1.43E+09,1.43E+09,1
312621000,1.43E+09,1.43E+09,1
312621000,1.43E+09,1.43E+09,1
312621000,1.43E+09,1.43E+09,1
312621000,1.43E+09,1.43E+09,1
312621000,1.43E+09,1.43E+09,1
312621000,1.43E+09,1.43E+09,1
312621000,1.43E+09,1.43E+09,1
312621000,1.43E+09,1.43E+09,1
312621000,1.43E+09,1.43E+09,1
312621000,1.43E+09,1.43E+09,1
312621000,1.43E+09,1.43E+09,1
312862000,1.35E+09,1.35E+09,1
312862000,1.36E+09,1.36E+09,1
312862000,1.36E+09,1.36E+09,1
312862000,1.36E+09,1.36E+09,1
312862000,1.36E+09,1.36E+09,1
312862000,1.36E+09,1.36E+09,1
312862000,1.36E+09,1.36E+09,1
312862000,1.36E+09,1.36E+09,1
312887000,1.40E+09,1.40E+09,1
312887000,1.40E+09,1.40E+09,1
312887000,1.40E+09,1.40E+09,1
312887000,1.41E+09,1.41E+09,1
312887000,1.41E+09,1.41E+09,1
312887000,1.41E+09,1.41E+09,1
312887000,1.41E+09,1.41E+09,1
312887000,1.41E+09,1.41E+09,1
341009000,1.38E+09,1.38E+09,1
341009000,1.41E+09,1.41E+09,1
341009000,1.41E+09,1.41E+09,1
341009000,1.41E+09,1.41E+09,1
341009000,1.44E+09,1.44E+09,1
341009000,1.44E+09,1.44E+09,1
341049000,1.34E+09,1.34E+09,1
341049000,1.37E+09,1.37E+09,1
341049000,1.37E+09,1.37E+09,1
341049000,1.37E+09,1.37E+09,1
341049000,1.37E+09,1.37E+09,1
341049000,1.37E+09,1.37E+09,1
341049000,1.37E+09,1.37E+09,1
341049000,1.37E+09,1.37E+09,1
341049000,1.37E+09,1.37E+09,1
341049000,1.37E+09,1.37E+09,1
341049000,1.37E+09,1.37E+09,1
341049000,1.39E+09,1.39E+09,1
341049000,1.39E+09,1.39E+09,1
341095000,1.43E+09,1.43E+09,1
341095000,1.43E+09,1.43E+09,1
341099000,1.37E+09,1.37E+09,1
341099000,1.37E+09,1.37E+09,1
341099000,1.38E+09,1.38E+09,1
341099000,1.38E+09,1.38E+09,1
341099000,1.38E+09,1.38E+09,1
341099000,1.38E+09,1.38E+09,1
341099000,1.38E+09,1.38E+09,1
341099000,1.38E+09,1.38E+09,1
341099000,1.41E+09,1.41E+09,1
341099000,1.41E+09,1.41E+09,1
341099000,1.41E+09,1.41E+09,1
341307000,1.37E+09,1.37E+09,1
341307000,1.37E+09,1.37E+09,1
341307000,1.37E+09,1.37E+09,1
341307000,1.43E+09,1.43E+09,1
341307000,1.43E+09,1.43E+09,1
341307000,1.43E+09,1.43E+09,1
341307000,1.43E+09,1.43E+09,1
341307000,1.43E+09,1.43E+09,1
341307000,1.43E+09,1.43E+09,1
341307000,1.43E+09,1.43E+09,1
341307000,1.43E+09,1.43E+09,1
341443000,1.43E+09,1.43E+09,1
341443000,1.43E+09,1.43E+09,1
341464000,1.46E+09,1.46E+09,1
341464000,1.46E+09,1.46E+09,1
341537000,1.43E+09,1.43E+09,1
341537000,1.43E+09,1.43E+09,1
341537000,1.43E+09,1.43E+09,1
341537000,1.43E+09,1.43E+09,1
341537000,1.43E+09,1.43E+09,1
341537000,1.43E+09,1.43E+09,1
341537000,1.43E+09,1.43E+09,1
341537000,1.43E+09,1.43E+09,1
341537000,1.43E+09,1.43E+09,1
341537000,1.43E+09,1.43E+09,1
341537000,1.43E+09,1.43E+09,1
341537000,1.43E+09,1.43E+09,1
341537000,1.44E+09,1.44E+09,1
341537000,1.44E+09,1.44E+09,1
341537000,1.44E+09,1.44E+09,1
341537000,1.44E+09,1.44E+09,1
341537000,1.44E+09,1.44E+09,1
341537000,1.44E+09,1.44E+09,1
341759000,1.37E+09,1.37E+09,1
341759000,1.37E+09,1.37E+09,1
341759000,1.37E+09,1.37E+09,1
341759000,1.37E+09,1.37E+09,1
341759000,1.37E+09,1.37E+09,1
341759000,1.44E+09,1.44E+09,1
341759000,1.44E+09,1.44E+09,1
341844000,1.43E+09,1.43E+09,1
341844000,1.43E+09,1.43E+09,1
341844000,1.43E+09,1.43E+09,1
341844000,1.43E+09,1.43E+09,1
341844000,1.46E+09,1.46E+09,1
341891000,1.43E+09,1.43E+09,1
341891000,1.46E+09,1.46E+09,1
351478000,1.33E+09,1.33E+09,1
351478000,1.33E+09,1.33E+09,1
351478000,1.33E+09,1.33E+09,1
351478000,1.33E+09,1.33E+09,1
351478000,1.36E+09,1.36E+09,1
351478000,1.36E+09,1.36E+09,1
351478000,1.36E+09,1.36E+09,1
351478000,1.36E+09,1.36E+09,1
351478000,1.36E+09,1.36E+09,1
351478000,1.36E+09,1.36E+09,1
351478000,1.41E+09,1.41E+09,1
351478000,1.41E+09,1.41E+09,1
351478000,1.43E+09,1.43E+09,1
351478000,1.43E+09,1.43E+09,1
351478000,1.45E+09,1.45E+09,1
351478000,1.45E+09,1.45E+09,1
351478000,1.45E+09,1.45E+09,1
351478000,1.46E+09,1.46E+09,1
351478000,1.46E+09,1.46E+09,1
351478000,1.46E+09,1.46E+09,1
351478000,1.46E+09,1.46E+09,1
351478000,1.46E+09,1.46E+09,1
351478000,1.46E+09,1.46E+09,1
351478000,1.47E+09,1.47E+09,1
351478000,1.47E+09,1.47E+09,1
351527000,1.43E+09,1.43E+09,1
351527000,1.43E+09,1.43E+09,1
351527000,1.43E+09,1.43E+09,1
351527000,1.43E+09,1.43E+09,1
351527000,1.43E+09,1.43E+09,1
351527000,1.43E+09,1.43E+09,1
351527000,1.43E+09,1.43E+09,1
351527000,1.43E+09,1.43E+09,1
351527000,1.43E+09,1.43E+09,1
351527000,1.43E+09,1.43E+09,1
351527000,1.43E+09,1.43E+09,1
351527000,1.43E+09,1.43E+09,1
351527000,1.43E+09,1.43E+09,1
351527000,1.43E+09,1.43E+09,1
351527000,1.43E+09,1.43E+09,1
351527000,1.43E+09,1.43E+09,1
351527000,1.43E+09,1.43E+09,1
351527000,1.43E+09,1.43E+09,1
351527000,1.43E+09,1.43E+09,1
351527000,1.43E+09,1.43E+09,1
351527000,1.43E+09,1.43E+09,1
351527000,1.43E+09,1.43E+09,1
351527000,1.43E+09,1.43E+09,1
351527000,1.43E+09,1.43E+09,1
351527000,1.43E+09,1.43E+09,1
351527000,1.43E+09,1.43E+09,1
351527000,1.43E+09,1.43E+09,1
351527000,1.44E+09,1.44E+09,1
351527000,1.44E+09,1.45E+09,1
351527000,1.45E+09,1.45E+09,1
351527000,1.45E+09,1.45E+09,1
351747000,1.34E+09,1.34E+09,1
351747000,1.38E+09,1.38E+09,1
351747000,1.39E+09,1.39E+09,1
351747000,1.39E+09,1.39E+09,1
351747000,1.41E+09,1.41E+09,1
351747000,1.41E+09,1.41E+09,1
351747000,1.41E+09,1.41E+09,1
351747000,1.43E+09,1.43E+09,1
351747000,1.43E+09,1.43E+09,1
351747000,1.43E+09,1.43E+09,1
351747000,1.43E+09,1.43E+09,1
351747000,1.43E+09,1.43E+09,1
351747000,1.43E+09,1.43E+09,1
351747000,1.43E+09,1.43E+09,1
351747000,1.43E+09,1.43E+09,1
351747000,1.43E+09,1.43E+09,1
351763000,1.38E+09,1.38E+09,1
351763000,1.42E+09,1.42E+09,1
351763000,1.42E+09,1.42E+09,1
351763000,1.42E+09,1.42E+09,1
351763000,1.42E+09,1.42E+09,1
351763000,1.42E+09,1.42E+09,1
351763000,1.42E+09,1.42E+09,1
351763000,1.42E+09,1.42E+09,1
351763000,1.42E+09,1.42E+09,1
351763000,1.42E+09,1.42E+09,1
351763000,1.42E+09,1.42E+09,1
351763000,1.42E+09,1.42E+09,1
351763000,1.42E+09,1.42E+09,1
351763000,1.42E+09,1.42E+09,1
351763000,1.42E+09,1.42E+09,1
351763000,1.42E+09,1.42E+09,1
351763000,1.42E+09,1.42E+09,1
351763000,1.42E+09,1.42E+09,1
351763000,1.43E+09,1.43E+09,1
351763000,1.43E+09,1.43E+09,1
351763000,1.43E+09,1.43E+09,1
351763000,1.43E+09,1.43E+09,1
351763000,1.43E+09,1.43E+09,1
351763000,1.43E+09,1.43E+09,1
351763000,1.43E+09,1.43E+09,1
351763000,1.43E+09,1.43E+09,1
351763000,1.43E+09,1.43E+09,1
351763000,1.43E+09,1.43E+09,1
351763000,1.43E+09,1.43E+09,1
351763000,1.43E+09,1.43E+09,1
351763000,1.43E+09,1.43E+09,1
351763000,1.43E+09,1.43E+09,1
351763000,1.43E+09,1.43E+09,1
351763000,1.43E+09,1.43E+09,1
351763000,1.43E+09,1.43E+09,1
351763000,1.43E+09,1.43E+09,1
351763000,1.43E+09,1.43E+09,1
351763000,1.43E+09,1.43E+09,1
351763000,1.43E+09,1.43E+09,1
351763000,1.43E+09,1.43E+09,1
351763000,1.43E+09,1.43E+09,1
351763000,1.43E+09,1.43E+09,1
351763000,1.43E+09,1.43E+09,1
351763000,1.43E+09,1.43E+09,1
351763000,1.43E+09,1.43E+09,1
351763000,1.43E+09,1.43E+09,1
351763000,1.44E+09,1.44E+09,1
351763000,1.44E+09,1.44E+09,1
351763000,1.44E+09,1.44E+09,1
351763000,1.44E+09,1.44E+09,1
351763000,1.44E+09,1.44E+09,1
351763000,1.44E+09,1.44E+09,1
351763000,1.44E+09,1.44E+09,1
351763000,1.44E+09,1.44E+09,1
351763000,1.44E+09,1.44E+09,1
351776000,1.34E+09,1.34E+09,1
351776000,1.34E+09,1.34E+09,1
351776000,1.37E+09,1.37E+09,1
351776000,1.42E+09,1.42E+09,1
351776000,1.45E+09,1.45E+09,1
351776000,1.45E+09,1.45E+09,1
351776000,1.46E+09,1.46E+09,1
351776000,1.46E+09,1.46E+09,1
352085000,1.45E+09,1.45E+09,1
352085000,1.45E+09,1.45E+09,1
352085000,1.45E+09,1.45E+09,1
352085000,1.45E+09,1.45E+09,1
352085000,1.45E+09,1.45E+09,1
352085000,1.45E+09,1.45E+09,1
352085000,1.45E+09,1.45E+09,1
352085000,1.45E+09,1.45E+09,1
352085000,1.45E+09,1.45E+09,1
352241000,1.46E+09,1.46E+09,1
352241000,1.46E+09,1.46E+09,1
352241000,1.46E+09,1.46E+09,1
352241000,1.46E+09,1.46E+09,1
352241000,1.46E+09,1.46E+09,1
352241000,1.46E+09,1.46E+09,1
352241000,1.46E+09,1.46E+09,1
352241000,1.46E+09,1.46E+09,1
352241000,1.46E+09,1.46E+09,1
352247000,1.43E+09,1.43E+09,1
352247000,1.43E+09,1.43E+09,1
352247000,1.45E+09,1.45E+09,1
352247000,1.46E+09,1.46E+09,1
352349000,1.36E+09,1.36E+09,1
352349000,1.39E+09,1.39E+09,1
352349000,1.39E+09,1.39E+09,1
352349000,1.43E+09,1.43E+09,1
352349000,1.43E+09,1.43E+09,1
352349000,1.43E+09,1.43E+09,1
352349000,1.43E+09,1.43E+09,1
352349000,1.43E+09,1.43E+09,1
352349000,1.43E+09,1.43E+09,1
352349000,1.43E+09,1.43E+09,1
352349000,1.43E+09,1.43E+09,1
352349000,1.43E+09,1.43E+09,1
352349000,1.43E+09,1.43E+09,1
352349000,1.43E+09,1.43E+09,1
352349000,1.43E+09,1.43E+09,1
352349000,1.43E+09,1.43E+09,1
352349000,1.43E+09,1.43E+09,1
352349000,1.43E+09,1.43E+09,1
352349000,1.43E+09,1.43E+09,1
352351000,1.46E+09,1.46E+09,1
352515000,1.36E+09,1.36E+09,1
352515000,1.36E+09,1.36E+09,1
352533000,1.39E+09,1.39E+09,1
352533000,1.41E+09,1.41E+09,1
352533000,1.41E+09,1.41E+09,1
352533000,1.41E+09,1.41E+09,1
352533000,1.41E+09,1.41E+09,1
352533000,1.41E+09,1.41E+09,1
352533000,1.41E+09,1.41E+09,1
352533000,1.41E+09,1.41E+09,1
352533000,1.41E+09,1.41E+09,1
352533000,1.41E+09,1.41E+09,1
352533000,1.41E+09,1.41E+09,1
352533000,1.41E+09,1.41E+09,1
352533000,1.41E+09,1.41E+09,1
352533000,1.42E+09,1.42E+09,1
352533000,1.42E+09,1.42E+09,1
352533000,1.42E+09,1.42E+09,1
352533000,1.42E+09,1.42E+09,1
352533000,1.42E+09,1.42E+09,1
352533000,1.42E+09,1.42E+09,1
352533000,1.42E+09,1.42E+09,1
352533000,1.42E+09,1.42E+09,1
352533000,1.45E+09,1.45E+09,1
352533000,1.45E+09,1.45E+09,1
352533000,1.45E+09,1.45E+09,1
352533000,1.46E+09,1.46E+09,1
352784000,1.36E+09,1.36E+09,1
352784000,1.42E+09,1.42E+09,1
352784000,1.43E+09,1.43E+09,1
352784000,1.43E+09,1.43E+09,1
352784000,1.43E+09,1.43E+09,1
352784000,1.43E+09,1.43E+09,1
352784000,1.43E+09,1.43E+09,1
352784000,1.43E+09,1.43E+09,1
352784000,1.43E+09,1.43E+09,1
352784000,1.43E+09,1.43E+09,1
352784000,1.43E+09,1.43E+09,1
352784000,1.43E+09,1.43E+09,1
352784000,1.46E+09,1.46E+09,1
352784000,1.46E+09,1.46E+09,1
352784000,1.46E+09,1.46E+09,1
352784000,1.46E+09,1.46E+09,1
352894000,1.36E+09,1.36E+09,1
352894000,1.37E+09,1.37E+09,1
352894000,1.41E+09,1.41E+09,1
352894000,1.41E+09,1.41E+09,1
352894000,1.45E+09,1.45E+09,1
352894000,1.45E+09,1.45E+09,1
352894000,1.45E+09,1.45E+09,1
352894000,1.45E+09,1.45E+09,1
352894000,1.46E+09,1.46E+09,1
353019000,1.44E+09,1.44E+09,1
353019000,1.44E+09,1.44E+09,1
353185000,1.37E+09,1.37E+09,1
353242000,1.38E+09,1.38E+09,1
353306000,1.35E+09,1.35E+09,1
353306000,1.40E+09,1.40E+09,1
353306000,1.40E+09,1.40E+09,1
353306000,1.40E+09,1.40E+09,1
353306000,1.40E+09,1.40E+09,1
353306000,1.43E+09,1.43E+09,1
353981000,1.42E+09,1.42E+09,1
353981000,1.42E+09,1.42E+09,1
354062000,1.42E+09,1.42E+09,1
354062000,1.42E+09,1.42E+09,1
354062000,1.42E+09,1.42E+09,1
354062000,1.42E+09,1.42E+09,1
354062000,1.42E+09,1.42E+09,1
354062000,1.42E+09,1.42E+09,1
354062000,1.42E+09,1.42E+09,1
354062000,1.43E+09,1.43E+09,1
354062000,1.43E+09,1.43E+09,1
354062000,1.43E+09,1.43E+09,1
354062000,1.43E+09,1.43E+09,1
354062000,1.43E+09,1.43E+09,1
354062000,1.43E+09,1.43E+09,1
354062000,1.43E+09,1.43E+09,1
354062000,1.43E+09,1.43E+09,1
354062000,1.43E+09,1.43E+09,1
354062000,1.43E+09,1.43E+09,1
354062000,1.43E+09,1.43E+09,1
354062000,1.43E+09,1.43E+09,1
354062000,1.43E+09,1.43E+09,1
354062000,1.43E+09,1.43E+09,1
354062000,1.43E+09,1.43E+09,1
354062000,1.43E+09,1.43E+09,1
354062000,1.45E+09,1.45E+09,1
354062000,1.45E+09,1.45E+09,1
354062000,1.45E+09,1.45E+09,1
354062000,1.45E+09,1.45E+09,1
354062000,1.45E+09,1.45E+09,1
354062000,1.45E+09,1.45E+09,1
354062000,1.45E+09,1.45E+09,1
354062000,1.45E+09,1.45E+09,1
354240000,1.43E+09,1.43E+09,1
354461000,1.43E+09,1.43E+09,1
354461000,1.43E+09,1.43E+09,1
354461000,1.43E+09,1.43E+09,1
354469000,1.35E+09,1.35E+09,1
354469000,1.35E+09,1.35E+09,1
354469000,1.45E+09,1.45E+09,1
354569000,1.45E+09,1.45E+09,1
354569000,1.45E+09,1.45E+09,1
354569000,1.45E+09,1.45E+09,1
354569000,1.46E+09,1.46E+09,1
354716000,1.34E+09,1.34E+09,1
354716000,1.38E+09,1.38E+09,1
354716000,1.38E+09,1.38E+09,1
354716000,1.38E+09,1.38E+09,1
354716000,1.41E+09,1.41E+09,1
354716000,1.41E+09,1.41E+09,1
354716000,1.41E+09,1.41E+09,1
354716000,1.41E+09,1.41E+09,1
354716000,1.41E+09,1.41E+09,1
354716000,1.41E+09,1.41E+09,1
354716000,1.41E+09,1.41E+09,1
354716000,1.41E+09,1.41E+09,1
354716000,1.41E+09,1.41E+09,1
354871000,1.41E+09,1.41E+09,1
355141000,1.44E+09,1.44E+09,1
355141000,1.44E+09,1.44E+09,1
355317000,1.33E+09,1.33E+09,1
355317000,1.33E+09,1.33E+09,1
355317000,1.39E+09,1.39E+09,1
355317000,1.39E+09,1.39E+09,1
355317000,1.43E+09,1.43E+09,1
355317000,1.43E+09,1.43E+09,1
355317000,1.43E+09,1.43E+09,1
355317000,1.43E+09,1.43E+09,1
355317000,1.43E+09,1.43E+09,1
355317000,1.43E+09,1.43E+09,1
355317000,1.43E+09,1.43E+09,1
355317000,1.43E+09,1.43E+09,1
355317000,1.43E+09,1.43E+09,1
355317000,1.44E+09,1.44E+09,1
355317000,1.45E+09,1.45E+09,1
355513000,1.44E+09,1.44E+09,1
355694000,1.35E+09,1.35E+09,1
355720000,1.43E+09,1.43E+09,1
355720000,1.43E+09,1.43E+09,1
355720000,1.43E+09,1.43E+09,1
355720000,1.43E+09,1.43E+09,1
355720000,1.45E+09,1.45E+09,1
355720000,1.45E+09,1.45E+09,1
355720000,1.45E+09,1.45E+09,1
355720000,1.45E+09,1.45E+09,1
355720000,1.45E+09,1.45E+09,1
355720000,1.45E+09,1.45E+09,1
355720000,1.46E+09,1.46E+09,1
355802000,1.41E+09,1.41E+09,1
356065000,1.34E+09,1.34E+09,1
356065000,1.34E+09,1.34E+09,1
356065000,1.38E+09,1.38E+09,1
356065000,1.38E+09,1.38E+09,1
356065000,1.38E+09,1.38E+09,1
356065000,1.38E+09,1.38E+09,1
356065000,1.38E+09,1.38E+09,1
356065000,1.38E+09,1.38E+09,1
356065000,1.38E+09,1.38E+09,1
356065000,1.38E+09,1.38E+09,1
356065000,1.38E+09,1.38E+09,1
356065000,1.38E+09,1.38E+09,1
356065000,1.38E+09,1.38E+09,1
356065000,1.38E+09,1.38E+09,1
356065000,1.38E+09,1.38E+09,1
356065000,1.38E+09,1.38E+09,1
356065000,1.41E+09,1.41E+09,1
356065000,1.41E+09,1.41E+09,1
356065000,1.41E+09,1.41E+09,1
356065000,1.41E+09,1.41E+09,1
356065000,1.41E+09,1.41E+09,1
356065000,1.41E+09,1.41E+09,1
356065000,1.41E+09,1.41E+09,1
356065000,1.41E+09,1.41E+09,1
356065000,1.41E+09,1.41E+09,1
356065000,1.41E+09,1.41E+09,1
356065000,1.41E+09,1.41E+09,1
356065000,1.41E+09,1.41E+09,1
356065000,1.41E+09,1.41E+09,1
356065000,1.41E+09,1.41E+09,1
356065000,1.44E+09,1.44E+09,1
356065000,1.46E+09,1.46E+09,1
356065000,1.46E+09,1.46E+09,1
356065000,1.46E+09,1.46E+09,1
356065000,1.46E+09,1.46E+09,1
356065000,1.46E+09,1.46E+09,1
356065000,1.46E+09,1.46E+09,1
356134000,1.33E+09,1.33E+09,1
356386000,1.37E+09,1.37E+09,1
356514000,1.41E+09,1.41E+09,1
356514000,1.41E+09,1.41E+09,1
356514000,1.43E+09,1.43E+09,1
